"Comune";"N. Proc.";"Anno";"Procedimenti";"Prov.";"Regione";"Abitanti"
MENFI;2;2023 ;Rieq.;AG;SICILIA; 11.817 
MENFI;2;2024 ;Diss.;AG;SICILIA; 11.817 
MENTANA;2;2007 ;Diss.;RM;LAZIO; 18.578 
MENTANA;2;2022 ;Rieq.;RM;LAZIO; 18.578 
MERCATO SAN SEVERINO;1;2016 ;Rieq.;SA;CAMPANIA; 22.322 
MESSINA;2;2012 ;Rieq.;ME;SICILIA; 242.914 
MESSINA;2;2014 ;Rieq.;ME;SICILIA; 242.914 
MIGGIANO;1;1989 ;Diss.;LE;PUGLIA; 3.616 
MIGLIERINA;1;1989 ;Diss.;CZ;CALABRIA; 1.007 
MIGNANO MONTE LUNGO;1;1994 ;Diss.;CE;CAMPANIA; 3.303 
MILAZZO;3;2012 ;Rieq.;ME;SICILIA; 31.646 
MILAZZO;3;2016 ;Diss.;ME;SICILIA; 31.646 
MILAZZO;3;2016 ;Rieq.;ME;SICILIA; 31.646 
MILITELLO IN VAL DI CATANIA;1;2023 ;Rieq.;CT;SICILIA; 6.729 
MILITELLO ROSMARINO;1;2021 ;Diss.;ME;SICILIA; 1.174 
MILO;2;2022 ;Rieq.;CT;SICILIA; 1.039 
MILO;2;2023 ;Diss.;CT;SICILIA; 1.039 
MINTURNO;2;1990 ;Diss.;LT;LAZIO; 19.783 
MINTURNO;2;2016 ;Rieq.;LT;LAZIO; 19.783 
MIRABELLA IMBACCARI;2;2013 ;Rieq.;CT;SICILIA; 4.981 
MIRABELLA IMBACCARI;2;2015 ;Diss.;CT;SICILIA; 4.981 
MIRANDA;1;2015 ;Rieq.;IS;MOLISE; 1.066 
MODICA;1;2012 ;Rieq.;RG;SICILIA; 53.946 
MOIO ALCANTARA;1;2023 ;Diss.;ME;SICILIA; 686 
MOLINARA;2;2018 ;Rieq.;BN;CAMPANIA; 1.593 
MOLINARA;2;2024 ;Diss.;BN;CAMPANIA; 1.593 
MOLISE;1;1989 ;Diss.;CB;MOLISE; 143 
MOLITERNO;1;1992 ;Diss.;PZ;BASILICATA; 5.012 
MOMBAROCCIO;1;2014 ;Rieq.;PU;MARCHE; 2.141 
MONASTERACE;3;1992 ;Diss.;RC;CALABRIA; 3.429 
MONASTERACE;3;2012 ;Rieq.;RC;CALABRIA; 3.429 
MONASTERACE;3;2013 ;Diss.;RC;CALABRIA; 3.429 
MONCHIO DELLE CORTI;1;1996 ;Diss.;PR;EMILIA ROMAGNA; 1.302 
MONDRAGONE;1;2022 ;Rieq.;CE;CAMPANIA; 28.622 
MONFORTE SAN GIORGIO;2;2020 ;Rieq.;ME;SICILIA; 2.618 
MONFORTE SAN GIORGIO;2;2024 ;Diss.;ME;SICILIA; 2.618 
MONGIARDINO LIGURE;2;2019 ;Rieq.;AL;PIEMONTE; 158 
MONGIARDINO LIGURE;2;2021 ;Diss.;AL;PIEMONTE; 158 
MONREALE;2;2012 ;Rieq.;PA;SICILIA; 38.068 
MONREALE;2;2018 ;Diss.;PA;SICILIA; 38.068 
MONTALBANO JONICO;1;2016 ;Rieq.;MT;BASILICATA; 7.357 
MONTALTO UFFUGO;1;2015 ;Rieq.;CS;CALABRIA; 19.517 
MONTE DI PROCIDA;1;1989 ;Diss.;NA;CAMPANIA; 12.311 
MONTE PORZIO;1;2019 ;Rieq.;PU;MARCHE; 2.825 
MONTE PORZIO CATONE;1;2018 ;Diss.;RM;LAZIO; 8.718 
MONTE SAN BIAGIO;1;2022 ;Rieq.;LT;LAZIO; 6.044 
MONTE SAN PIETRANGELI;1;2016 ;Rieq.;FM;MARCHE; 2.458 
MONTECALVO IRPINO;1;2009 ;Diss.;AV;CAMPANIA; 4.009 
MONTECORVINO PUGLIANO;3;1992 ;Diss.;SA;CAMPANIA; 10.701 
MONTECORVINO PUGLIANO;3;2016 ;Diss.;SA;CAMPANIA; 10.701 
MONTECORVINO PUGLIANO;3;2019 ;Rieq.;SA;CAMPANIA; 10.701 
MONTEFALCO;1;2021 ;Rieq.;PG;UMBRIA; 5.410 
MONTEFORTE CILENTO;1;1989 ;Diss.;SA;CAMPANIA; 598 
MONTEFORTE IRPINO;1;2023 ;Rieq.;AV;CAMPANIA; 11.438 
MONTEGIORDANO;1;1989 ;Diss.;CS;CALABRIA; 2.623 
MONTEIASI;1;1990 ;Diss.;TA;PUGLIA; 5.257 
MONTELANICO;2;2023 ;Diss.;RM;LAZIO; 2.030 
MONTELANICO;2;2023 ;Rieq.;RM;LAZIO; 2.030 
MONTEMESOLA;2;1991 ;Diss.;TA;PUGLIA; 4.035 
MONTEMESOLA;2;2014 ;Rieq.;TA;PUGLIA; 4.035 
MONTEMILETTO;1;2018 ;Diss.;AV;CAMPANIA; 5.288 
MONTEMITRO;1;2020 ;Rieq.;CB;MOLISE; 327 
MONTEPAONE;1;2019 ;Rieq.;CZ;CALABRIA; 5.444 
MONTEPARANO;3;1991 ;Diss.;TA;PUGLIA; 2.403 
MONTEPARANO;3;2015 ;Rieq.;TA;PUGLIA; 2.403 
MONTEPARANO;3;2017 ;Diss.;TA;PUGLIA; 2.403 
MONTERENZIO;1;2019 ;Rieq.;BO;EMILIA ROMAGNA; 6.163 
MONTERODUNI;1;2018 ;Rieq.;IS;MOLISE; 2.135 
MONTERONI D'ARBIA;1;1989 ;Diss.;SI;TOSCANA; 6.310 
MONTEROSSO ALMO;1;2017 ;Rieq.;RG;SICILIA; 2.995 
MONTESANO SALENTINO;1;1989 ;Diss.;LE;PUGLIA; 2.556 
MONTESCAGLIOSO;2;2013 ;Rieq.;MT;BASILICATA; 10.092 
MONTESCAGLIOSO;2;2017 ;Diss.;MT;BASILICATA; 10.092 
MONTOPOLI DI SABINA;1;2015 ;Rieq.;RI;LAZIO; 4.229 
MONTORIO ROMANO;1;1993 ;Diss.;RM;LAZIO; 1.872 
MORCONE;1;1994 ;Diss.;BN;CAMPANIA; 6.469 
MORESCO;1;1989 ;Diss.;FM;MARCHE; 504 
MORMANNO;1;1989 ;Diss.;CS;CALABRIA; 4.169 
MOROLO;2;2019 ;Diss.;FR;LAZIO; 3.227 
MOROLO;2;2019 ;Rieq.;FR;LAZIO; 3.227 
MORRO REATINO;1;2020 ;Rieq.;RI;LAZIO; 351 
MOSCHIANO;1;2006 ;Diss.;AV;CAMPANIA; 1.750 
MOTTA CAMASTRA;1;2013 ;Rieq.;ME;SICILIA; 864 
MOTTA SAN GIOVANNI;2;2013 ;Rieq.;RC;CALABRIA; 6.124 
MOTTA SAN GIOVANNI;2;2019 ;Diss.;RC;CALABRIA; 6.124 
MOZZATE;1;2014 ;Rieq.;CO;LOMBARDIA; 8.749 
MURO LUCANO;1;2017 ;Diss.;PZ;BASILICATA; 5.395 
MUSSOMELI;3;2015 ;Rieq.;CL;SICILIA; 10.780 
MUSSOMELI;3;2016 ;Diss.;CL;SICILIA; 10.780 
MUSSOMELI;3;2024 ;Rieq.;CL;SICILIA; 10.780 
NAPOLI;2;1993 ;Diss.;NA;CAMPANIA; 961.106 
NAPOLI;2;2012 ;Rieq.;NA;CAMPANIA; 961.106 
NARDODIPACE;1;2012 ;Diss.;VV;CALABRIA; 1.377 
NARO;2;2021 ;Rieq.;AG;SICILIA; 6.977 
NARO;2;2022 ;Diss.;AG;SICILIA; 6.977 
NESSO;1;2014 ;Rieq.;CO;LOMBARDIA; 1.243 
NICOTERA;2;1989 ;Diss.;VV;CALABRIA; 6.155 
NICOTERA;2;2018 ;Diss.;VV;CALABRIA; 6.155 
NISCEMI;2;2019 ;Rieq.;CL;SICILIA; 26.247 
NISCEMI;2;2023 ;Diss.;CL;SICILIA; 26.247 
NISSORIA;1;2021 ;Rieq.;EN;SICILIA; 2.821 
NOCERA INFERIORE;2;1990 ;Diss.;SA;CAMPANIA; 46.276 
NOCERA INFERIORE;2;2013 ;Rieq.;SA;CAMPANIA; 46.276 
NOCERA TERINESE;3;2013 ;Rieq.;CZ;CALABRIA; 4.731 
NOCERA TERINESE;3;2014 ;Rieq.;CZ;CALABRIA; 4.731 
NOCERA TERINESE;3;2016 ;Diss.;CZ;CALABRIA; 4.731 
NOEPOLI;1;2020 ;Rieq.;PZ;BASILICATA; 789 
NOLA;2;2018 ;Rieq.;NA;CAMPANIA; 34.467 
NOLA;2;2019 ;Diss.;NA;CAMPANIA; 34.467 
NOTO;1;2022 ;Diss.;SR;SICILIA; 24.264 
NOVA SIRI;1;2013 ;Rieq.;MT;BASILICATA; 6.689 
OFENA;1;2021 ;Rieq.;AQ;ABRUZZO; 417 
OFFAGNA;2;2015 ;Rieq.;AN;MARCHE; 1.935 
OFFAGNA;2;2016 ;Diss.;AN;MARCHE; 1.935 
OLBIA;1;1989 ;Diss.;SS;SARDEGNA; 38.944 
OLCENENGO;1;2021 ;Rieq.;VC;PIEMONTE; 786 
OLEVANO ROMANO;1;2020 ;Rieq.;RM;LAZIO; 6.537 
OLIVADI;1;1991 ;Diss.;CZ;CALABRIA; 829 
OLIVERI;2;2022 ;Rieq.;ME;SICILIA; 2.086 
OLIVERI;2;2023 ;Diss.;ME;SICILIA; 2.086 
OLIVETO LUCANO;1;1989 ;Diss.;MT;BASILICATA; 700 
ORIOLO;1;1994 ;Diss.;CS;CALABRIA; 3.152 
ORTA DI ATELLA;3;2015 ;Diss.;CE;CAMPANIA; 26.997 
ORTA DI ATELLA;3;2020 ;Rieq.;CE;CAMPANIA; 26.997 
ORTA DI ATELLA;3;2023 ;Diss.;CE;CAMPANIA; 26.997 
ORVIETO;1;2013 ;Rieq.;TR;UMBRIA; 21.048 
ORVINIO;1;2021 ;Rieq.;RI;LAZIO; 393 
OSSAGO LODIGIANO;1;1990 ;Diss.;LO;LOMBARDIA; 934 
OTRICOLI;1;1990 ;Diss.;TR;UMBRIA; 1.721 
OTTATI;1;1992 ;Diss.;SA;CAMPANIA; 993 
OTTAVIANO;1;1993 ;Diss.;NA;CAMPANIA; 22.155 
PACE DEL MELA;1;2023 ;Rieq.;ME;SICILIA; 5.956 
PACENTRO;2;2013 ;Diss.;AQ;ABRUZZO; 1.186 
PACENTRO;2;2013 ;Rieq.;AQ;ABRUZZO; 1.186 
PACHINO;2;2017 ;Rieq.;SR;SICILIA; 22.263 
PACHINO;2;2019 ;Diss.;SR;SICILIA; 22.263 
PAGANI;2;2013 ;Rieq.;SA;CAMPANIA; 34.500 
PAGANI;2;2019 ;Diss.;SA;CAMPANIA; 34.500 
PAGAZZANO;1;2024 ;Rieq.;BG;LOMBARDIA; 2.130 
PAGO DEL VALLO DI LAURO;1;1994 ;Diss.;AV;CAMPANIA; 1.719 
PALADINA;1;1992 ;Diss.;BG;LOMBARDIA; 3.110 
PALAGIANELLO;1;1995 ;Diss.;TA;PUGLIA; 7.264 
PALAGONIA;5;1994 ;Diss.;CT;SICILIA; 16.609 
PALAGONIA;5;2013 ;Rieq.;CT;SICILIA; 16.609 
PALAGONIA;5;2014 ;Diss.;CT;SICILIA; 16.609 
PALAGONIA;5;2019 ;Rieq.;CT;SICILIA; 16.609 
PALAGONIA;5;2021 ;Diss.;CT;SICILIA; 16.609 
PALAZZO CANAVESE;1;2021 ;Rieq.;TO;PIEMONTE; 837 
PALAZZO SAN GERVASIO;2;1989 ;Diss.;PZ;BASILICATA; 6.384 
PALAZZO SAN GERVASIO;2;2021 ;Rieq.;PZ;BASILICATA; 6.384 
PALERMITI;1;1989 ;Diss.;CZ;CALABRIA; 1.458 
PALERMO;1;2021 ;Rieq.;PA;SICILIA; 647.422 
PALIZZI;1;2020 ;Diss.;RC;CALABRIA; 2.201 
PALLAGORIO;1;1990 ;Diss.;KR;CALABRIA; 1.796 
PALMARIGGI;1;1990 ;Diss.;LE;PUGLIA; 1.564 
PALOMBARA SABINA;2;1993 ;Diss.;RM;LAZIO; 9.164 
PALOMBARA SABINA;2;2023 ;Rieq.;RM;LAZIO; 9.164 
PALOMBARO;2;2019 ;Rieq.;CH;ABRUZZO; 973 
PALOMBARO;2;2020 ;Diss.;CH;ABRUZZO; 973 
PANETTIERI;1;1989 ;Diss.;CS;CALABRIA; 327 
PANNARANO;1;1989 ;Diss.;BN;CAMPANIA; 2.024 
PANNI;1;2021 ;Rieq.;FG;PUGLIA; 741 
PAOLA;3;1993 ;Diss.;CS;CALABRIA; 16.389 
PAOLA;3;2012 ;Diss.;CS;CALABRIA; 16.389 
PAOLA;3;2023 ;Rieq.;CS;CALABRIA; 16.389 
PAOLISI;4;2019 ;Diss.;BN;CAMPANIA; 2.063 
PAOLISI;4;2019 ;Rieq.;BN;CAMPANIA; 2.063 
PAOLISI;4;2021 ;Rieq.;BN;CAMPANIA; 2.063 
PAOLISI;4;2022 ;Diss.;BN;CAMPANIA; 2.063 
PARETE;1;1990 ;Diss.;CE;CAMPANIA; 8.672 
PARTINICO;2;2018 ;Diss.;PA;SICILIA; 31.786 
PARTINICO;2;2018 ;Rieq.;PA;SICILIA; 31.786 
PASTENA;1;2012 ;Diss.;FR;LAZIO; 1.522 
PATERNO';1;2021 ;Rieq.;CT;SICILIA; 46.202 
PATERNOPOLI;1;2006 ;Diss.;AV;CAMPANIA; 2.607 
PATRICA;1;2022 ;Rieq.;FR;LAZIO; 3.071 
PATTI;1;2021 ;Rieq.;ME;SICILIA; 12.727 
PAULLO;1;2015 ;Rieq.;MI;LOMBARDIA; 11.334 
PAUPISI;1;1990 ;Diss.;BN;CAMPANIA; 1.714 
PEDACE;1;1990 ;Diss.;CS;CALABRIA; 2.239 
PEDARA;2;2022 ;Diss.;CT;SICILIA; 15.058 
PEDARA;2;2022 ;Rieq.;CT;SICILIA; 15.058 
PEDASO;1;1993 ;Diss.;FM;MARCHE; 1.968 
PEDIVIGLIANO;1;1991 ;Diss.;CS;CALABRIA; 1.054 
PERTOSA;2;1997 ;Diss.;SA;CAMPANIA; 683 
PERTOSA;2;2018 ;Rieq.;SA;CAMPANIA; 683 
PESCARA;1;2014 ;Rieq.;PE;ABRUZZO; 121.325 
PESCHICI;1;2014 ;Rieq.;FG;PUGLIA; 4.575 
PESCIA;1;2013 ;Rieq.;PT;TOSCANA; 19.420 
PESCOPAGANO;1;1995 ;Diss.;PZ;BASILICATA; 2.305 
PESCOPENNATARO;1;2021 ;Rieq.;IS;MOLISE; 233 
PESCOSOLIDO;1;2019 ;Rieq.;FR;LAZIO; 1.482 
PETILIA POLICASTRO;1;1991 ;Diss.;KR;CALABRIA; 10.473 
PETINA;1;2017 ;Rieq.;SA;CAMPANIA; 1.147 
PETRELLA SALTO;1;1995 ;Diss.;RI;LAZIO; 1.501 
PETRIZZI;1;1989 ;Diss.;CZ;CALABRIA; 1.431 
PETROSINO;2;2022 ;Rieq.;TP;SICILIA; 7.903 
PETROSINO;2;2023 ;Diss.;TP;SICILIA; 7.903 
PETTORANO SUL GIZIO;1;1991 ;Diss.;AQ;ABRUZZO; 1.293 
PIANA DEGLI ALBANESI;1;2015 ;Rieq.;PA;SICILIA; 6.286 
PIANA DI MONTE VERNA;1;2014 ;Diss.;CE;CAMPANIA; 2.354 
PIAZZA ARMERINA;2;2019 ;Rieq.;EN;SICILIA; 21.188 
PIAZZA ARMERINA;2;2020 ;Diss.;EN;SICILIA; 21.188 
PICO;1;2009 ;Diss.;FR;LAZIO; 3.082 
PIEDIMONTE MATESE;1;2019 ;Diss.;CE;CAMPANIA; 10.753 
PIETRADEFUSI;2;2022 ;Diss.;AV;CAMPANIA; 1.916 
PIETRADEFUSI;2;2023 ;Diss.;AV;CAMPANIA; 1.916 
PIETRAFERRAZZANA;1;1989 ;Diss.;CH;ABRUZZO; 103 
PIETRAMELARA;1;2019 ;Rieq.;CE;CAMPANIA; 4.594 
PIETRAPAOLA;3;1989 ;Diss.;CS;CALABRIA; 1.063 
PIETRAPAOLA;3;2019 ;Rieq.;CS;CALABRIA; 1.063 
PIETRAPAOLA;3;2023 ;Diss.;CS;CALABRIA; 1.063 
PIETRASANTA;1;2016 ;Rieq.;LU;TOSCANA; 24.007 
PIETRASTORNINA;2;2018 ;Rieq.;AV;CAMPANIA; 1.532 
PIETRASTORNINA;2;2020 ;Diss.;AV;CAMPANIA; 1.532 
PIGNATARO INTERAMNA;3;2005 ;Diss.;FR;LAZIO; 2.495 
PIGNATARO INTERAMNA;3;2017 ;Rieq.;FR;LAZIO; 2.495 
PIGNATARO INTERAMNA;3;2018 ;Diss.;FR;LAZIO; 2.495 
PINAROLO PO;1;2020 ;Rieq.;PV;LOMBARDIA; 1.711 
PIZZO;2;2014 ;Rieq.;VV;CALABRIA; 9.263 
PIZZO;2;2017 ;Diss.;VV;CALABRIA; 9.263 
PIZZONE;2;2021 ;Rieq.;IS;MOLISE; 312 
PIZZONE;2;2022 ;Diss.;IS;MOLISE; 312 
PLACANICA;1;2013 ;Rieq.;RC;CALABRIA; 1.228 
POGGIARDO;1;1989 ;Diss.;LE;PUGLIA; 6.011 
POGGIO CATINO;1;1999 ;Diss.;RI;LAZIO; 1.189 
POGGIO NATIVO;1;2020 ;Diss.;RI;LAZIO; 2.510 
POLLENA TROCCHIA;1;1998 ;Diss.;NA;CAMPANIA; 13.243 
PONTELANDOLFO;1;2003 ;Diss.;BN;CAMPANIA; 2.513 
PONTELATONE;1;2021 ;Rieq.;CE;CAMPANIA; 1.523 
PONTINIA;1;2004 ;Diss.;LT;LAZIO; 13.118 
PONTINVREA;1;1989 ;Diss.;SV;LIGURIA; 678 
PONZA;1;2022 ;Rieq.;LT;LAZIO; 3.289 
PORTICI;1;2016 ;Rieq.;NA;CAMPANIA; 55.274 
PORTICO DI CASERTA;2;2017 ;Rieq.;CE;CAMPANIA; 7.856 
PORTICO DI CASERTA;2;2019 ;Diss.;CE;CAMPANIA; 7.856 
PORTO AZZURRO;3;2012 ;Rieq.;LI;TOSCANA; 3.833 
PORTO AZZURRO;3;2014 ;Diss.;LI;TOSCANA; 3.833 
PORTO AZZURRO;3;2014 ;Rieq.;LI;TOSCANA; 3.833 
PORTO EMPEDOCLE;1;2016 ;Diss.;AG;SICILIA; 17.044 
PORTOCANNONE;1;2017 ;Diss.;CB;MOLISE; 2.536 
PORTOFERRAIO;1;2023 ;Rieq.;LI;TOSCANA; 11.808 
PORTOMAGGIORE;1;2017 ;Rieq.;FE;EMILIA ROMAGNA; 11.756 
POTENZA;3;1995 ;Diss.;PZ;BASILICATA; 67.403 
POTENZA;3;2014 ;Diss.;PZ;BASILICATA; 67.403 
POTENZA;3;2022 ;Rieq.;PZ;BASILICATA; 67.403 
POVEGLIANO VERONESE;1;2017 ;Rieq.;VR;VENETO; 7.180 
POZZALLO;2;2014 ;Rieq.;RG;SICILIA; 19.571 
POZZALLO;2;2017 ;Rieq.;RG;SICILIA; 19.571 
PRATA D'ANSIDONIA;1;1989 ;Diss.;AQ;ABRUZZO; 544 
PRATA DI PRINCIPATO ULTRA;1;2016 ;Diss.;AV;CAMPANIA; 2.944 
PRATELLA;1;2013 ;Rieq.;CE;CAMPANIA; 1.613 
PRATOLA SERRA;1;2021 ;Rieq.;AV;CAMPANIA; 3.739 
PREMOSELLO-CHIOVENDA;1;2022 ;Rieq.;VB;PIEMONTE; 1.835 
PROCIDA;2;1991 ;Diss.;NA;CAMPANIA; 10.226 
PROCIDA;2;2012 ;Rieq.;NA;CAMPANIA; 10.226 
PROVVIDENTI;1;1990 ;Diss.;CB;MOLISE; 143 
PUGLIANELLO;1;1989 ;Diss.;BN;CAMPANIA; 1.186 
PULSANO;1;2018 ;Rieq.;TA;PUGLIA; 11.504 
QUARTO;2;2016 ;Rieq.;NA;CAMPANIA; 40.930 
QUARTO;2;2019 ;Diss.;NA;CAMPANIA; 40.930 
QUINDICI;2;1994 ;Diss.;AV;CAMPANIA; 1.944 
QUINDICI;2;2015 ;Diss.;AV;CAMPANIA; 1.944 
RACALE;1;2018 ;Rieq.;LE;PUGLIA; 11.011 
RACALMUTO;1;2012 ;Rieq.;AG;SICILIA; 8.340 
RADDUSA;1;2024 ;Diss.;CT;SICILIA; 2.787 
RAIANO;1;1994 ;Diss.;AQ;ABRUZZO; 2.705 
RAMACCA;1;2005 ;Diss.;CT;SICILIA; 10.590 
RAMISETO;1;1991 ;Diss.;RE;EMILIA ROMAGNA; 1.570 
RANDAZZO;2;2016 ;Rieq.;CT;SICILIA; 10.900 
RANDAZZO;2;2019 ;Diss.;CT;SICILIA; 10.900 
RAVELLO;1;1997 ;Diss.;SA;CAMPANIA; 2.524 
RAVISCANINA;1;2014 ;Diss.;CE;CAMPANIA; 1.368 
RECALE;1;2013 ;Diss.;CE;CAMPANIA; 7.693 
REGGIO DI CALABRIA;1;2012 ;Rieq.;RC;CALABRIA; 180.719 
REINO;2;1993 ;Diss.;BN;CAMPANIA; 1.152 
REINO;2;2018 ;Rieq.;BN;CAMPANIA; 1.152 
RENDE;1;2013 ;Rieq.;CS;CALABRIA; 33.756 
RIACE;3;1989 ;Diss.;RC;CALABRIA; 2.345 
RIACE;3;2017 ;Rieq.;RC;CALABRIA; 2.345 
RIACE;3;2018 ;Diss.;RC;CALABRIA; 2.345 
RIESI;1;2019 ;Diss.;CL;SICILIA; 11.176 
RIETI;1;2013 ;Rieq.;RI;LAZIO; 47.153 
RIGNANO FLAMINIO;1;2018 ;Rieq.;RM;LAZIO; 10.328 
RIOMAGGIORE;2;2011 ;Diss.;SP;LIGURIA; 1.679 
RIOMAGGIORE;2;2019 ;Rieq.;SP;LIGURIA; 1.679 
RIONERO SANNITICO;3;1991 ;Diss.;IS;MOLISE; 1.143 
RIONERO SANNITICO;3;2009 ;Diss.;IS;MOLISE; 1.143 
RIONERO SANNITICO;3;2017 ;Rieq.;IS;MOLISE; 1.143 
RIPATRANSONE;1;1990 ;Diss.;AP;MARCHE; 4.311 
RIPOSTO;2;1989 ;Diss.;CT;SICILIA; 14.192 
RIPOSTO;2;2013 ;Rieq.;CT;SICILIA; 14.192 
ROBECCO PAVESE;1;1990 ;Diss.;PV;LOMBARDIA; 505 
ROCCA CANTERANO;1;1992 ;Diss.;RM;LAZIO; 279 
ROCCA DE' GIORGI;1;1994 ;Diss.;PV;LOMBARDIA; 145 
ROCCA DI NETO;4;1989 ;Diss.;KR;CALABRIA; 5.696 
ROCCA DI NETO;4;2012 ;Rieq.;KR;CALABRIA; 5.696 
ROCCA DI NETO;4;2014 ;Rieq.;KR;CALABRIA; 5.696 
ROCCA DI NETO;4;2015 ;Diss.;KR;CALABRIA; 5.696 
ROCCA IMPERIALE;1;1991 ;Diss.;CS;CALABRIA; 3.333 
ROCCA PRIORA;1;2008 ;Diss.;RM;LAZIO; 10.759 
ROCCA SANTO STEFANO;1;1989 ;Diss.;RM;LAZIO; 958 
ROCCABASCERANA;2;2012 ;Rieq.;AV;CAMPANIA; 2.347 
ROCCABASCERANA;2;2014 ;Diss.;AV;CAMPANIA; 2.347 
ROCCABERNARDA;1;2002 ;Diss.;KR;CALABRIA; 3.391 
ROCCAFIORITA;1;1990 ;Diss.;ME;SICILIA; 224 
ROCCAFORTE DEL GRECO;1;1989 ;Diss.;RC;CALABRIA; 1.171 
ROCCAGIOVINE;2;1990 ;Diss.;RM;LAZIO; 271 
ROCCAGIOVINE;2;2013 ;Rieq.;RM;LAZIO; 271 
ROCCAGLORIOSA;1;1989 ;Diss.;SA;CAMPANIA; 2.033 
ROCCAGORGA;1;2021 ;Rieq.;LT;LAZIO; 4.159 
ROCCALUMERA;2;2023 ;Rieq.;ME;SICILIA; 4.064 
ROCCALUMERA;2;2024 ;Diss.;ME;SICILIA; 4.064 
ROCCAMONFINA;3;2004 ;Diss.;CE;CAMPANIA; 3.662 
ROCCAMONFINA;3;2011 ;Diss.;CE;CAMPANIA; 3.662 
ROCCAMONFINA;3;2017 ;Rieq.;CE;CAMPANIA; 3.662 
ROCCAROMANA;2;1989 ;Diss.;CE;CAMPANIA; 829 
ROCCAROMANA;2;2019 ;Rieq.;CE;CAMPANIA; 829 
ROCCELLA VALDEMONE;2;2023 ;Rieq.;ME;SICILIA; 560 
ROCCELLA VALDEMONE;2;2024 ;Diss.;ME;SICILIA; 560 
ROCCHETTA A VOLTURNO;1;1992 ;Diss.;IS;MOLISE; 1.108 
ROCCHETTA BELBO;1;1991 ;Diss.;CN;PIEMONTE; 204 
ROCCHETTA DI VARA;1;2020 ;Rieq.;SP;LIGURIA; 680 
ROCCHETTA LIGURE;1;2022 ;Rieq.;AL;PIEMONTE; 223 
RODI GARGANICO;2;2015 ;Diss.;FG;PUGLIA; 3.699 
RODI GARGANICO;2;2015 ;Rieq.;FG;PUGLIA; 3.699 
ROGLIANO;1;2017 ;Rieq.;CS;CALABRIA; 5.782 
ROIATE;1;1989 ;Diss.;RM;LAZIO; 764 
ROMBIOLO;1;2018 ;Rieq.;VV;CALABRIA; 4.524 
ROSE;1;1994 ;Diss.;CS;CALABRIA; 4.207 
ROSOLINI;2;2017 ;Rieq.;SR;SICILIA; 21.322 
ROSOLINI;2;2019 ;Diss.;SR;SICILIA; 21.322 
ROTA GRECA;3;1989 ;Diss.;CS;CALABRIA; 1.358 
ROTA GRECA;3;2023 ;Rieq.;CS;CALABRIA; 1.358 
ROTA GRECA;3;2024 ;Diss.;CS;CALABRIA; 1.358 
ROTELLO;1;2018 ;Rieq.;CB;MOLISE; 1.191 
RUOTI;1;1994 ;Diss.;PZ;BASILICATA; 3.775 
