"Comune";"N. Proc.";"Anno";"Procedimenti";"Prov.";"Regione";"Abitanti"
RUVO DEL MONTE;1;2014 ;Rieq.;PZ;BASILICATA; 1.099 
SABBIA;1;1990 ;Diss.;VC;PIEMONTE; 83 
SACROFANO;1;2021 ;Rieq.;RM;LAZIO; 7.293 
SALVE;1;1989 ;Diss.;LE;PUGLIA; 4.536 
SALVITELLE;1;1994 ;Diss.;SA;CAMPANIA; 891 
SALZANO;1;1991 ;Diss.;VE;VENETO; 10.997 
SAMBUCI;1;1989 ;Diss.;RM;LAZIO; 678 
SAMO;1;2012 ;Diss.;RC;CALABRIA; 867 
SAN BARTOLOMEO IN GALDO;2;1990 ;Diss.;BN;CAMPANIA; 4.743 
SAN BARTOLOMEO IN GALDO;2;2018 ;Rieq.;BN;CAMPANIA; 4.743 
SAN BENEDETTO ULLANO;1;1991 ;Diss.;CS;CALABRIA; 1.807 
SAN CALOGERO;2;2014 ;Rieq.;VV;CALABRIA; 4.247 
SAN CALOGERO;2;2017 ;Diss.;VV;CALABRIA; 4.247 
SAN CATALDO;2;2017 ;Rieq.;CL;SICILIA; 22.865 
SAN CATALDO;2;2019 ;Diss.;CL;SICILIA; 22.865 
SAN CIPRIANO D'AVERSA;2;1991 ;Diss.;CE;CAMPANIA; 13.514 
SAN CIPRIANO D'AVERSA;2;2013 ;Diss.;CE;CAMPANIA; 13.514 
SAN CIPRIANO PICENTINO;1;2022 ;Rieq.;SA;CAMPANIA; 6.529 
SAN COSMO ALBANESE;1;1989 ;Diss.;CS;CALABRIA; 747 
SAN COSTANTINO ALBANESE;1;1992 ;Diss.;PZ;BASILICATA; 1.075 
SAN DANIELE PO;2;2020 ;Rieq.;CR;LOMBARDIA; 1.319 
SAN DANIELE PO;2;2022 ;Diss.;CR;LOMBARDIA; 1.319 
SAN DEMETRIO CORONE;2;1992 ;Diss.;CS;CALABRIA; 4.418 
SAN DEMETRIO CORONE;2;2022 ;Rieq.;CS;CALABRIA; 4.418 
SAN DONATO DI LECCE;1;1989 ;Diss.;LE;PUGLIA; 5.563 
SAN FEDELE INTELVI;1;2017 ;Rieq.;CO;LOMBARDIA; 1.827 
SAN FELE;1;2013 ;Rieq.;PZ;BASILICATA; 3.106 
SAN FELICE A CANCELLO;1;2016 ;Diss.;CE;CAMPANIA; 17.568 
SAN FELICE CIRCEO;1;2012 ;Diss.;LT;LAZIO; 8.726 
SAN FILI;1;1989 ;Diss.;CS;CALABRIA; 2.451 
SAN FRATELLO;2;2018 ;Rieq.;ME;SICILIA; 3.592 
SAN FRATELLO;2;2019 ;Diss.;ME;SICILIA; 3.592 
SAN GEMINI;1;2017 ;Rieq.;TR;UMBRIA; 5.018 
SAN GIORGIO A LIRI;1;2009 ;Diss.;FR;LAZIO; 3.160 
SAN GIORGIO IONICO;1;2015 ;Rieq.;TA;PUGLIA; 15.514 
SAN GIOVANNI IN FIORE;2;2012 ;Rieq.;CS;CALABRIA; 17.655 
SAN GIOVANNI IN FIORE;2;2014 ;Diss.;CS;CALABRIA; 17.655 
SAN GIULIANO DEL SANNIO;1;2017 ;Rieq.;CB;MOLISE; 1.006 
SAN GIULIANO MILANESE;1;2016 ;Rieq.;MI;LOMBARDIA; 38.226 
SAN GREGORIO D'IPPONA;1;1992 ;Diss.;VV;CALABRIA; 2.430 
SAN GREGORIO MATESE;1;2011 ;Diss.;CE;CAMPANIA; 1.016 
SAN LEUCIO DEL SANNIO;1;2013 ;Diss.;BN;CAMPANIA; 3.184 
SAN LORENZO;3;1994 ;Diss.;RC;CALABRIA; 2.640 
SAN LORENZO;3;2016 ;Diss.;RC;CALABRIA; 2.640 
SAN LORENZO;3;2016 ;Rieq.;RC;CALABRIA; 2.640 
SAN LORENZO BELLIZZI;1;1989 ;Diss.;CS;CALABRIA; 909 
SAN LORENZO DEL VALLO;2;2016 ;Rieq.;CS;CALABRIA; 3.394 
SAN LORENZO DEL VALLO;2;2018 ;Diss.;CS;CALABRIA; 3.394 
SAN LORENZO MAGGIORE;2;1989 ;Diss.;BN;CAMPANIA; 2.078 
SAN LORENZO MAGGIORE;2;2019 ;Diss.;BN;CAMPANIA; 2.078 
SAN LUCIDO;3;1998 ;Diss.;CS;CALABRIA; 6.047 
SAN LUCIDO;3;2012 ;Rieq.;CS;CALABRIA; 6.047 
SAN LUCIDO;3;2016 ;Diss.;CS;CALABRIA; 6.047 
SAN MANGO D'AQUINO;3;1989 ;Diss.;CZ;CALABRIA; 1.546 
SAN MANGO D'AQUINO;3;2017 ;Diss.;CZ;CALABRIA; 1.546 
SAN MANGO D'AQUINO;3;2017 ;Rieq.;CZ;CALABRIA; 1.546 
SAN MARCELLINO;2;1990 ;Diss.;CE;CAMPANIA; 13.587 
SAN MARCELLINO;2;2014 ;Diss.;CE;CAMPANIA; 13.587 
SAN MARCO DEI CAVOTI;1;2018 ;Rieq.;BN;CAMPANIA; 3.295 
SAN MARCO EVANGELISTA;1;1993 ;Diss.;CE;CAMPANIA; 5.370 
SAN MARCO IN LAMIS;2;2014 ;Rieq.;FG;PUGLIA; 13.939 
SAN MARCO IN LAMIS;2;2015 ;Diss.;FG;PUGLIA; 13.939 
SAN MARCO LA CATOLA;1;2020 ;Rieq.;FG;PUGLIA; 916 
SAN MARTINO IN PENSILIS;1;2021 ;Rieq.;CB;MOLISE; 4.530 
SAN MAURO LA BRUCA;1;1989 ;Diss.;SA;CAMPANIA; 906 
SAN NICANDRO GARGANICO;1;2012 ;Diss.;FG;PUGLIA; 15.890 
SAN NICOLA ARCELLA;1;2019 ;Rieq.;CS;CALABRIA; 1.881 
SAN NICOLA DELL'ALTO;1;1990 ;Diss.;KR;CALABRIA; 1.443 
SAN NICOLA LA STRADA;1;2014 ;Diss.;CE;CAMPANIA; 22.106 
SAN NICOLA MANFREDI;1;2012 ;Rieq.;BN;CAMPANIA; 3.641 
SAN PAOLO DI CIVITATE;1;2016 ;Diss.;FG;PUGLIA; 5.818 
SAN PIETRO A MAIDA;1;2017 ;Rieq.;CZ;CALABRIA; 4.151 
SAN PIETRO DI CARIDA';1;2023 ;Rieq.;RC;CALABRIA; 960 
SAN PIETRO IN CASALE;1;2023 ;Rieq.;BO;EMILIA ROMAGNA; 12.953 
SAN PIETRO IN GUARANO;1;1990 ;Diss.;CS;CALABRIA; 3.768 
SAN PIETRO IN LAMA;1;1990 ;Diss.;LE;PUGLIA; 3.757 
SAN PIETRO INFINE;1;2001 ;Diss.;CE;CAMPANIA; 1.011 
SAN PIETRO VERNOTICO;1;2015 ;Rieq.;BR;PUGLIA; 13.914 
SAN POLO MATESE;2;1994 ;Diss.;CB;MOLISE; 471 
SAN POLO MATESE;2;2017 ;Rieq.;CB;MOLISE; 471 
SAN PROCOPIO;1;2008 ;Diss.;RC;CALABRIA; 576 
SAN ROBERTO;1;2024 ;Rieq.;RC;CALABRIA; 1.516 
SAN SALVATORE DI FITALIA;1;1991 ;Diss.;ME;SICILIA; 1.954 
SAN SOSTI;1;2022 ;Rieq.;CS;CALABRIA; 1.882 
SAN TAMMARO;1;1995 ;Diss.;CE;CAMPANIA; 4.057 
SAN VINCENZO LA COSTA;1;1989 ;Diss.;CS;CALABRIA; 1.894 
SANARICA;2;1989 ;Diss.;LE;PUGLIA; 1.470 
SANARICA;2;2015 ;Rieq.;LE;PUGLIA; 1.470 
SANGINETO;1;1989 ;Diss.;CS;CALABRIA; 1.476 
SANNICANDRO DI BARI;1;2016 ;Rieq.;BA;PUGLIA; 9.957 
SANT'AGATA DE' GOTI;2;2015 ;Rieq.;BN;CAMPANIA; 11.202 
SANT'AGATA DE' GOTI;2;2019 ;Diss.;BN;CAMPANIA; 11.202 
SANT'AGATA DEL BIANCO;1;1989 ;Diss.;RC;CALABRIA; 677 
SANT'AGATA DI ESARO;2;2020 ;Rieq.;CS;CALABRIA; 1.784 
SANT'AGATA DI ESARO;2;2021 ;Diss.;CS;CALABRIA; 1.784 
SANT'AGATA DI MILITELLO;1;2018 ;Rieq.;ME;SICILIA; 12.393 
SANT'AGATA FELTRIA;1;2014 ;Rieq.;RN;EMILIA ROMAGNA; 2.194 
SANT'ALESSIO SICULO;2;1993 ;Diss.;ME;SICILIA; 1.554 
SANT'ALESSIO SICULO;2;2016 ;Rieq.;ME;SICILIA; 1.554 
SANT'ALFIO;1;2023 ;Diss.;CT;SICILIA; 1.514 
SANT'ANDREA APOSTOLO DELLO IONIO;1;1991 ;Diss.;CZ;CALABRIA; 2.836 
SANT'ANGELO A FASANELLA;2;2016 ;Rieq.;SA;CAMPANIA; 635 
SANT'ANGELO A FASANELLA;2;2023 ;Diss.;SA;CAMPANIA; 635 
SANT'ANGELO ALL'ESCA;1;1990 ;Diss.;AV;CAMPANIA; 991 
SANT'ANGELO LE FRATTE;1;1989 ;Diss.;PZ;BASILICATA; 1.589 
SANT'ANGELO LODIGIANO;1;2015 ;Rieq.;LO;LOMBARDIA; 13.181 
SANT'ANTIMO;1;2021 ;Diss.;NA;CAMPANIA; 32.238 
SANT'ANTONIO ABATE;1;1990 ;Diss.;NA;CAMPANIA; 16.593 
SANT'ARCANGELO;1;1991 ;Diss.;PZ;BASILICATA; 7.270 
SANT'ARPINO;2;2017 ;Rieq.;CE;CAMPANIA; 14.438 
SANT'ARPINO;2;2019 ;Diss.;CE;CAMPANIA; 14.438 
SANTA CATERINA ALBANESE;1;1994 ;Diss.;CS;CALABRIA; 1.518 
SANTA CATERINA DELLO IONIO;1;1989 ;Diss.;CZ;CALABRIA; 2.399 
SANTA CATERINA VILLARMOSA;1;2013 ;Rieq.;CL;SICILIA; 5.659 
SANTA CROCE DEL SANNIO;1;1999 ;Diss.;BN;CAMPANIA; 1.087 
SANTA CROCE DI MAGLIANO;1;2022 ;Rieq.;CB;MOLISE; 3.960 
SANTA DOMENICA TALAO;2;1990 ;Diss.;CS;CALABRIA; 1.175 
SANTA DOMENICA TALAO;2;2019 ;Rieq.;CS;CALABRIA; 1.175 
SANTA DOMENICA VITTORIA;2;2017 ;Rieq.;ME;SICILIA; 974 
SANTA DOMENICA VITTORIA;2;2020 ;Diss.;ME;SICILIA; 974 
SANTA GIULETTA;1;2014 ;Rieq.;PV;LOMBARDIA; 1.664 
SANTA MARIA CAPUA VETERE;1;1992 ;Diss.;CE;CAMPANIA; 31.417 
SANTA MARIA DEL MOLISE;1;2015 ;Rieq.;IS;MOLISE; 668 
SANTA MARIA DI LICODIA;2;2012 ;Rieq.;CT;SICILIA; 7.377 
SANTA MARIA DI LICODIA;2;2013 ;Diss.;CT;SICILIA; 7.377 
SANTA MARINELLA;1;2018 ;Diss.;RM;LAZIO; 18.921 
SANTA SOFIA D'EPIRO;1;1991 ;Diss.;CS;CALABRIA; 3.095 
SANTA VENERINA;4;1993 ;Diss.;CT;SICILIA; 8.440 
SANTA VENERINA;4;2012 ;Rieq.;CT;SICILIA; 8.440 
SANTA VENERINA;4;2013 ;Diss.;CT;SICILIA; 8.440 
SANTA VENERINA;4;2023 ;Diss.;CT;SICILIA; 8.440 
SANTO STEFANO DI CADORE;1;2021 ;Rieq.;BL;VENETO; 2.403 
SANTO STEFANO DI ROGLIANO;1;1991 ;Diss.;CS;CALABRIA; 1.294 
SANTO STEFANO ROERO;2;2020 ;Rieq.;CN;PIEMONTE; 1.364 
SANTO STEFANO ROERO;2;2022 ;Diss.;CN;PIEMONTE; 1.364 
SAPRI;1;1989 ;Diss.;SA;CAMPANIA; 7.122 
SARACENA;2;1990 ;Diss.;CS;CALABRIA; 3.687 
SARACENA;2;2019 ;Rieq.;CS;CALABRIA; 3.687 
SARNO;1;1991 ;Diss.;SA;CAMPANIA; 31.509 
SASSANO;1;1994 ;Diss.;SA;CAMPANIA; 5.410 
SASSINORO;1;1989 ;Diss.;BN;CAMPANIA; 811 
SATRIANO;1;1991 ;Diss.;CZ;CALABRIA; 3.044 
SAVELLI;1;2024 ;Diss.;KR;CALABRIA; 1.033 
SAVONA;1;2016 ;Rieq.;SV;LIGURIA; 61.345 
SCAFA;1;1993 ;Diss.;PE;ABRUZZO; 3.838 
SCAFATI;1;2017 ;Rieq.;SA;CAMPANIA; 50.833 
SCALEA;1;2013 ;Rieq.;CS;CALABRIA; 10.317 
SCALETTA ZANCLEA;3;2012 ;Rieq.;ME;SICILIA; 2.171 
SCALETTA ZANCLEA;3;2013 ;Rieq.;ME;SICILIA; 2.171 
SCALETTA ZANCLEA;3;2015 ;Diss.;ME;SICILIA; 2.171 
SCANNO;2;2019 ;Diss.;AQ;ABRUZZO; 1.783 
SCANNO;2;2019 ;Rieq.;AQ;ABRUZZO; 1.783 
SCICLI;2;2012 ;Rieq.;RG;SICILIA; 25.903 
SCICLI;2;2014 ;Rieq.;RG;SICILIA; 25.903 
SCIGLIANO;1;1992 ;Diss.;CS;CALABRIA; 1.875 
SCILLA;2;1992 ;Diss.;RC;CALABRIA; 5.104 
SCILLA;2;2012 ;Diss.;RC;CALABRIA; 5.104 
SCORDIA;4;2012 ;Rieq.;CT;SICILIA; 17.205 
SCORDIA;4;2014 ;Diss.;CT;SICILIA; 17.205 
SCORDIA;4;2023 ;Rieq.;CT;SICILIA; 17.205 
SCORDIA;4;2024 ;Diss.;CT;SICILIA; 17.205 
SCURCOLA MARSICANA;1;2017 ;Rieq.;AQ;ABRUZZO; 2.778 
SECINARO;1;2016 ;Rieq.;AQ;ABRUZZO; 359 
SEDRINA;1;2014 ;Rieq.;BG;LOMBARDIA; 2.497 
SEGRATE;1;2017 ;Rieq.;MI;LOMBARDIA; 35.234 
SELLIA MARINA;1;2013 ;Rieq.;CZ;CALABRIA; 7.139 
SENNORI;1;1989 ;Diss.;SS;SARDEGNA; 7.192 
SERRA D'AIELLO;2;1989 ;Diss.;CS;CALABRIA; 478 
SERRA D'AIELLO;2;2014 ;Diss.;CS;CALABRIA; 478 
SERRA SAN BRUNO;2;2019 ;Rieq.;VV;CALABRIA; 6.547 
SERRA SAN BRUNO;2;2021 ;Diss.;VV;CALABRIA; 6.547 
SERRADIFALCO;1;2018 ;Rieq.;CL;SICILIA; 5.959 
SERRAMEZZANA;1;1989 ;Diss.;SA;CAMPANIA; 375 
SERRARA FONTANA;1;1997 ;Diss.;NA;CAMPANIA; 3.024 
SERSALE;2;2013 ;Diss.;CZ;CALABRIA; 4.772 
SERSALE;2;2013 ;Rieq.;CZ;CALABRIA; 4.772 
SESSA AURUNCA;1;2019 ;Rieq.;CE;CAMPANIA; 21.003 
SESTO SAN GIOVANNI;1;2018 ;Rieq.;MI;LOMBARDIA; 81.773 
SEZZE;1;2022 ;Rieq.;LT;LAZIO; 23.697 
SIANO;1;1990 ;Diss.;SA;CAMPANIA; 9.081 
SIDERNO;1;2013 ;Diss.;RC;CALABRIA; 16.965 
SIMBARIO;1;2013 ;Rieq.;VV;CALABRIA; 954 
SIRIGNANO;1;2019 ;Rieq.;AV;CAMPANIA; 2.816 
SOIANO DEL LAGO;1;2019 ;Rieq.;BS;LOMBARDIA; 1.834 
SOLARINO;1;2020 ;Rieq.;SR;SICILIA; 7.725 
SOMMA VESUVIANA;1;1990 ;Diss.;NA;CAMPANIA; 27.884 
SOMMATINO;1;2018 ;Diss.;CL;SICILIA; 6.877 
SORIANO CALABRO;2;1990 ;Diss.;VV;CALABRIA; 2.686 
SORIANO CALABRO;2;2008 ;Diss.;VV;CALABRIA; 2.686 
SOVERATO;2;2012 ;Rieq.;CZ;CALABRIA; 8.821 
SOVERATO;2;2014 ;Rieq.;CZ;CALABRIA; 8.821 
SOVERIA MANNELLI;2;2017 ;Rieq.;CZ;CALABRIA; 3.048 
SOVERIA MANNELLI;2;2021 ;Diss.;CZ;CALABRIA; 3.048 
SPADAFORA;1;2021 ;Rieq.;ME;SICILIA; 4.642 
SPARANISE;1;1991 ;Diss.;CE;CAMPANIA; 7.220 
SPECCHIA;1;1989 ;Diss.;LE;PUGLIA; 4.812 
SPERLONGA;1;2022 ;Rieq.;LT;LAZIO; 3.050 
SPILINGA;1;1989 ;Diss.;VV;CALABRIA; 1.525 
SPINEA;1;1995 ;Diss.;VE;VENETO; 25.237 
SPINETE;1;2018 ;Rieq.;CB;MOLISE; 1.251 
SQUILLACE;2;2013 ;Rieq.;CZ;CALABRIA; 3.541 
SQUILLACE;2;2014 ;Diss.;CZ;CALABRIA; 3.541 
STAITI;1;1989 ;Diss.;RC;CALABRIA; 500 
STELLA CILENTO;1;1989 ;Diss.;SA;CAMPANIA; 874 
STERNATIA;1;2018 ;Rieq.;LE;PUGLIA; 2.261 
STIO;1;1990 ;Diss.;SA;CAMPANIA; 1.098 
STORNARA;2;2016 ;Rieq.;FG;PUGLIA; 5.742 
STORNARA;2;2024 ;Diss.;FG;PUGLIA; 5.742 
STRONGOLI;1;1989 ;Diss.;KR;CALABRIA; 6.791 
SUCCIVO;1;2012 ;Diss.;CE;CAMPANIA; 8.111 
SUMIRAGO;1;2015 ;Rieq.;VA;LOMBARDIA; 6.221 
SUMMONTE;1;1991 ;Diss.;AV;CAMPANIA; 1.524 
TAGLIOLO MONFERRATO;1;2020 ;Rieq.;AL;PIEMONTE; 1.542 
TAORMINA;4;2012 ;Rieq.;ME;SICILIA; 11.053 
TAORMINA;4;2013 ;Rieq.;ME;SICILIA; 11.053 
TAORMINA;4;2016 ;Rieq.;ME;SICILIA; 11.053 
TAORMINA;4;2021 ;Diss.;ME;SICILIA; 11.053 
TARANTO;1;2006 ;Diss.;TA;PUGLIA; 201.854 
TAURASI;1;2020 ;Rieq.;AV;CAMPANIA; 2.238 
TAURIANOVA;3;2013 ;Rieq.;RC;CALABRIA; 15.365 
TAURIANOVA;3;2014 ;Rieq.;RC;CALABRIA; 15.365 
TAURIANOVA;3;2017 ;Diss.;RC;CALABRIA; 15.365 
TAVERNA;1;2016 ;Rieq.;CZ;CALABRIA; 2.703 
TEANO;1;2019 ;Rieq.;CE;CAMPANIA; 12.039 
TERME VIGLIATORE;1;2016 ;Rieq.;ME;SICILIA; 7.395 
TERNI;2;2016 ;Rieq.;TR;UMBRIA; 111.501 
TERNI;2;2018 ;Diss.;TR;UMBRIA; 111.501 
TERRACINA;1;2011 ;Diss.;LT;LAZIO; 43.779 
TERRANOVA DA SIBARI;1;2021 ;Rieq.;CS;CALABRIA; 4.607 
TERRAVECCHIA;1;1989 ;Diss.;CS;CALABRIA; 1.535 
TERZIGNO;1;1989 ;Diss.;NA;CAMPANIA; 12.592 
TESSENNANO;1;1995 ;Diss.;VT;LAZIO; 467 
TEVEROLA;1;1994 ;Diss.;CE;CAMPANIA; 9.042 
THIESI;1;2001 ;Diss.;SS;SARDEGNA; 3.165 
TOLFA;1;1989 ;Diss.;RM;LAZIO; 4.871 
TORA E PICCILLI;1;2021 ;Diss.;CE;CAMPANIA; 786 
TORCHIAROLO;1;2015 ;Rieq.;BR;PUGLIA; 5.453 
TORELLA DEL SANNIO;1;1989 ;Diss.;CB;MOLISE; 912 
TORITTO;1;2016 ;Rieq.;BA;PUGLIA; 8.530 
TORNIMPARTE;1;1995 ;Diss.;AQ;ABRUZZO; 3.090 
TORRICE;2;2022 ;Rieq.;FR;LAZIO; 4.692 
TORRICE;2;2023 ;Diss.;FR;LAZIO; 4.692 
TORRICELLA;1;1989 ;Diss.;TA;PUGLIA; 3.965 
TORTORA;1;1989 ;Diss.;CS;CALABRIA; 5.071 
TORTORICI;3;2012 ;Rieq.;ME;SICILIA; 6.435 
TORTORICI;3;2016 ;Diss.;ME;SICILIA; 6.435 
TORTORICI;3;2022 ;Diss.;ME;SICILIA; 6.435 
TOSCOLANO-MADERNO;1;2014 ;Rieq.;BS;LOMBARDIA; 8.100 
TRABIA;2;2019 ;Rieq.;PA;SICILIA; 10.120 
TRABIA;2;2020 ;Diss.;PA;SICILIA; 10.120 
TREMESTIERI ETNEO;1;2013 ;Rieq.;CT;SICILIA; 20.841 
TRENTINARA;1;1989 ;Diss.;SA;CAMPANIA; 1.688 
TRENTOLA-DUCENTA;2;1992 ;Diss.;CE;CAMPANIA; 11.946 
TRENTOLA-DUCENTA;2;2023 ;Rieq.;CE;CAMPANIA; 11.946 
TREVI NEL LAZIO;2;1999 ;Diss.;FR;LAZIO; 1.801 
TREVI NEL LAZIO;2;2019 ;Rieq.;FR;LAZIO; 1.801 
TRICARICO;1;2014 ;Rieq.;MT;BASILICATA; 5.549 
TRIVENTO;2;2008 ;Diss.;CB;MOLISE; 4.987 
TRIVENTO;2;2021 ;Rieq.;CB;MOLISE; 4.987 
TURRIVALIGNANI;1;2013 ;Diss.;PE;ABRUZZO; 896 
TURSI;2;2016 ;Rieq.;MT;BASILICATA; 5.037 
TURSI;2;2020 ;Diss.;MT;BASILICATA; 5.037 
UCRIA;1;1990 ;Diss.;ME;SICILIA; 1.623 
UMBRIATICO;1;2001 ;Diss.;KR;CALABRIA; 973 
USTICA;2;2017 ;Rieq.;PA;SICILIA; 1.308 
USTICA;2;2023 ;Diss.;PA;SICILIA; 1.308 
VACCARIZZO ALBANESE;1;1990 ;Diss.;CS;CALABRIA; 1.395 
VAGLIO BASILICATA;1;1989 ;Diss.;PZ;BASILICATA; 2.189 
VAL DELLA TORRE;1;2023 ;Rieq.;TO;PIEMONTE; 3.976 
VALDERICE;1;1993 ;Diss.;TP;SICILIA; 10.686 
VALERA FRATTA;1;1992 ;Diss.;LO;LOMBARDIA; 930 
VALGIOIE;1;2022 ;Rieq.;TO;PIEMONTE; 957 
VALLE DELL'ANGELO;1;1993 ;Diss.;SA;CAMPANIA; 535 
VALLE DI MADDALONI;2;1991 ;Diss.;CE;CAMPANIA; 2.374 
VALLE DI MADDALONI;2;2020 ;Diss.;CE;CAMPANIA; 2.374 
VALLECORSA;2;1990 ;Diss.;FR;LAZIO; 2.574 
VALLECORSA;2;2018 ;Rieq.;FR;LAZIO; 2.574 
VALLEMAIO;1;1992 ;Diss.;FR;LAZIO; 1.134 
VALLEVE;1;2018 ;Rieq.;BG;LOMBARDIA; 133 
VALTOPINA;1;2022 ;Rieq.;PG;UMBRIA; 1.280 
VALVERDE;1;1992 ;Diss.;CT;SICILIA; 5.701 
VARALLO POMBIA;2;2013 ;Rieq.;NO;PIEMONTE; 4.980 
VARALLO POMBIA;2;2014 ;Diss.;NO;PIEMONTE; 4.980 
VASTO;1;2022 ;Rieq.;CH;ABRUZZO; 40.692 
VELLETRI;1;2009 ;Diss.;RM;LAZIO; 51.394 
VENAFRO;1;2014 ;Rieq.;IS;MOLISE; 11.434 
VERBICARO;1;2021 ;Rieq.;CS;CALABRIA; 2.587 
VETTO;1;1991 ;Diss.;RE;EMILIA ROMAGNA; 2.107 
VEZZA D'ALBA;1;2019 ;Rieq.;CN;PIEMONTE; 2.272 
VIAREGGIO;1;2014 ;Diss.;LU;TOSCANA; 63.447 
VIBO VALENTIA;4;2013 ;Diss.;VV;CALABRIA; 33.118 
VIBO VALENTIA;4;2013 ;Rieq.;VV;CALABRIA; 33.118 
VIBO VALENTIA;4;2019 ;Rieq.;VV;CALABRIA; 33.118 
VIBO VALENTIA;4;2023 ;Rieq.;VV;CALABRIA; 33.118 
VICO DEL GARGANO;1;1989 ;Diss.;FG;PUGLIA; 8.383 
VICOLUNGO;1;1992 ;Diss.;NO;PIEMONTE; 816 
VICOVARO;1;2019 ;Rieq.;RM;LAZIO; 3.815 
VIGGIANELLO;1;1995 ;Diss.;PZ;BASILICATA; 3.893 
VILLA DI BRIANO;2;1989 ;Diss.;CE;CAMPANIA; 7.087 
VILLA DI BRIANO;2;2016 ;Diss.;CE;CAMPANIA; 7.087 
VILLA LITERNO;2;1991 ;Diss.;CE;CAMPANIA; 11.985 
VILLA LITERNO;2;2016 ;Diss.;CE;CAMPANIA; 11.985 
VILLA MINOZZO;1;1989 ;Diss.;RE;EMILIA ROMAGNA; 4.116 
VILLA SAN GIOVANNI;1;2021 ;Diss.;RC;CALABRIA; 12.852 
VILLAFRANCA IN LUNIGIANA;1;2016 ;Rieq.;MS;TOSCANA; 4.770 
VILLAFRANCA SICULA;1;1992 ;Diss.;AG;SICILIA; 1.695 
VILLAFRANCA TIRRENA;1;2016 ;Rieq.;ME;SICILIA; 8.584 
VILLALAGO;2;2012 ;Rieq.;AQ;ABRUZZO; 579 
VILLALAGO;2;2013 ;Diss.;AQ;ABRUZZO; 579 
VILLALBA;1;1994 ;Diss.;CL;SICILIA; 2.132 
VILLAREGGIA;1;2023 ;Rieq.;TO;PIEMONTE; 996 
VILLARICCA;2;2017 ;Rieq.;NA;CAMPANIA; 31.226 
VILLARICCA;2;2018 ;Diss.;NA;CAMPANIA; 31.226 
VILLASTELLONE;1;2013 ;Rieq.;TO;PIEMONTE; 4.898 
VILLATA;1;2020 ;Rieq.;VC;PIEMONTE; 1.556 
VITICUSO;1;1990 ;Diss.;FR;LAZIO; 401 
VIZZINI;1;2018 ;Diss.;CT;SICILIA; 6.072 
VOLLA;1;2023 ;Diss.;NA;CAMPANIA; 25.664 
VOLTURARA IRPINA;1;2011 ;Diss.;AV;CAMPANIA; 3.423 
ZAGARISE;2;2015 ;Rieq.;CZ;CALABRIA; 1.674 
ZAGARISE;2;2018 ;Diss.;CZ;CALABRIA; 1.674 
ZAPPONETA;1;2012 ;Diss.;FG;PUGLIA; 3.334 
